files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels,y
reggae.00004.wav,0.08445301926237432,2009.5859921719061,4304.667164388777,-175.55120849609375,104.88621520996094,-15.680850982666016,27.523685455322266,-8.108691215515138,24.019664764404297,-10.319918632507324,18.85812187194824,-8.376986503601074,11.853947639465332,-7.580988883972168,12.563685417175293,-6.032727718353272,reggae,9
reggae.00010.wav,0.10275318119199536,2149.0491794926206,4426.1807116444315,-233.639404296875,87.54105377197266,-22.23576545715332,52.07014846801758,-8.56704044342041,24.97664451599121,-18.23731231689453,1.881997346878052,-9.134017944335938,-0.2320677489042282,-17.06080436706543,-3.0266270637512207,-9.788325309753418,reggae,9
jazz.00086.wav,0.261637180974478,4135.664563787816,8257.12573412123,-156.61805725097656,22.76469993591309,10.472748756408693,24.15121650695801,10.134651184082033,2.9671566486358643,2.4885146617889404,0.4851140677928925,2.693063974380493,1.234040141105652,3.3271408081054688,-7.809596061706543,1.1046868562698364,jazz,6
rock.00042.wav,0.13765528325599385,2794.815528556197,5878.322974822361,-74.15765380859375,76.73171997070312,-3.8050575256347656,28.03116798400879,8.135432243347168,6.0169548988342285,4.302546501159668,0.5089253187179565,2.8486578464508057,-0.9421547055244446,-2.350881099700928,-0.28195470571517944,-1.455036759376526,rock,10
pop.00048.wav,0.2106100909947796,4052.6373591950255,8382.927602958236,-52.5997428894043,47.7734260559082,13.463850021362305,2.229346752166748,13.268141746520994,9.14907932281494,14.451732635498047,0.8654459714889526,9.461861610412598,7.000081539154053,-0.6900116801261902,1.7371689081192017,8.502920150756836,pop,8
pop.00060.wav,0.13598953801720806,3497.602315597327,7661.881718115575,-46.83040618896485,55.89410018920898,26.07917022705078,16.543621063232422,7.0948004722595215,-3.351806163787842,9.254179954528807,-0.8459506630897522,8.314365386962889,7.119853496551514,-0.5381420254707336,1.762763261795044,-1.8249754905700684,pop,8
pop.00074.wav,0.130859375,3420.34060300467,7790.523038718097,-93.55615234375,59.6922721862793,32.11874771118164,13.111079216003418,13.273323059082033,-6.875930309295653,2.3231239318847656,-7.897263050079347,2.282357215881348,4.483598709106445,-4.0467529296875,2.672872304916382,-3.0834903717041016,pop,8
country.00024.wav,0.08241794760247488,1738.8886737837881,3424.861785817865,-200.0401153564453,109.1282730102539,-5.535351276397705,48.16481018066406,1.23182213306427,4.589375972747803,-9.155333518981934,-1.4718097448349,-11.662209510803224,-5.200040340423584,-11.54607105255127,4.985129356384277,-4.978435516357422,country,3
country.00030.wav,0.0428343121616396,1240.558750768216,2412.726297400667,-277.087890625,128.25773620605472,42.43085861206055,37.69645309448242,12.756253242492676,9.5888090133667,-5.99083137512207,-7.531861782073975,-8.029545783996582,-4.941132068634033,-6.5360474586486825,-3.627243995666504,-7.230557918548584,country,3
country.00018.wav,0.09558907941802013,2068.686361980023,4098.40305974478,-131.12712097167972,102.98963165283205,-11.526986122131348,17.742387771606445,16.950889587402347,4.443438529968262,1.2984262704849243,3.4160070419311523,-1.4998695850372314,1.6113947629928589,-7.9860496520996085,-0.8262617588043213,-8.877859115600586,country,3
classical.00002.wav,0.09004578439191803,1490.2753639425312,2785.2940110208806,-235.25372314453125,141.1099853515625,-34.67073440551758,30.966611862182614,-16.380020141601562,23.110828399658203,-11.03014850616455,7.63868236541748,-19.01194190979004,4.219428062438965,-11.82759952545166,8.911826133728027,-1.43163800239563,classical,2
hiphop.00065.wav,0.0885514851604795,2446.855385943406,5314.862499546839,-140.11802673339844,77.09138488769531,42.07761764526367,31.24612617492676,12.19572925567627,10.224204063415527,3.740647554397583,8.299651145935059,-1.555410623550415,-1.7645642757415771,3.622677564620972,4.594110488891602,-2.553011417388916,hiphop,5
hiphop.00071.wav,0.1075113743474478,3184.9217868977203,7471.147166382685,-78.81977081298828,51.530029296875,42.267738342285156,30.08856010437012,20.084762573242188,6.96968936920166,8.027857780456543,6.881747722625732,-4.623487949371338,3.663355588912964,3.634636402130127,4.333864688873291,2.605771780014038,hiphop,5
classical.00016.wav,0.04765745843000773,1054.5457141605523,1947.0645346940253,-482.58624267578125,154.8756866455078,-5.046086311340332,29.73652267456055,-1.8723483085632324,8.219618797302246,-4.781974792480469,9.648200035095217,-3.344435691833496,4.544590950012207,-10.09614086151123,-0.6560243964195251,-2.4551150798797607,classical,2
hiphop.00059.wav,0.06298488254060325,1948.9375300178885,4218.975674303944,-133.2066650390625,93.95494079589844,-2.249877452850342,50.23590850830078,12.498285293579102,15.044654846191404,11.496756553649902,10.252985000610352,7.970588207244872,10.794733047485352,1.9612239599227903,5.199101448059082,1.0642131567001345,hiphop,5
blues.00017.wav,0.048326248912413,1088.8442297527458,2134.9929420134868,-245.69937133789062,140.4910888671875,-2.7897541522979736,60.431434631347656,18.91905212402344,9.829608917236328,3.5591461658477783,0.5153716206550598,-16.38768196105957,6.627509117126465,7.259214401245117,-4.014427185058594,1.6021209955215454,blues,1
blues.00003.wav,0.03330886262567672,1070.1066149971282,2184.7457991951856,-199.5442047119141,150.0908966064453,5.662678241729736,26.859079360961914,1.7713992595672607,14.234030723571776,-4.832006454467773,9.286495208740234,-0.7591865062713623,8.137606620788574,-3.200653076171875,6.0793190002441415,-2.480173826217652,blues,1
blues.00002.wav,0.07629120746326372,1552.8118647610033,3042.2602323810906,-90.72259521484376,140.44630432128906,-29.093889236450195,31.68433380126953,-13.984503746032715,25.76474189758301,-13.664875030517578,11.639933586120605,-11.783641815185547,9.71876049041748,-13.133803367614744,5.791199207305907,-8.907628059387207,blues,1
blues.00016.wav,0.061344061170726986,1454.9639409753454,3009.460817412268,-233.75909423828125,120.67514038085938,-3.1748058795928955,39.51848220825195,3.818336725234986,18.837141036987305,-3.6778173446655273,4.433138370513916,-14.965526580810547,17.578216552734375,1.8418716192245483,2.549422025680542,-1.2331676483154297,blues,1
hiphop.00058.wav,0.13613681542440062,2677.808848150028,5211.717956967807,-109.81405639648438,63.03425979614258,-13.83467960357666,43.03319549560547,6.1831464767456055,23.194887161254886,8.035428047180176,10.667570114135742,0.9696156978607178,5.344756603240967,-1.8045719861984253,-1.4244314432144165,-1.8717247247695925,hiphop,5
hiphop.00070.wav,0.06922378008990719,2500.6052835487426,6027.781390479989,-81.72704315185547,82.31953430175781,53.554405212402344,25.54096603393555,15.73448085784912,19.2009334564209,8.422937393188478,6.387721538543701,0.20319359004497528,0.1292191743850708,1.2050279378890991,1.5398578643798828,-0.7286358475685121,hiphop,5
classical.00017.wav,0.08107885610015468,1358.547002173604,2416.89804324971,-311.5872497558594,148.7118682861328,-33.46609878540039,10.318861961364746,-12.851101875305176,1.2147985696792605,-12.890238761901855,0.7991964817047119,-9.718398094177246,2.035125732421875,-5.117127895355225,6.726267814636231,4.600520610809326,classical,2
classical.00003.wav,0.10894638498163188,1526.6298823738107,2916.000387452871,-326.861083984375,127.40240478515624,-30.606897354125977,37.45817184448242,-5.300832748413086,20.819963455200195,-1.7748234272003174,-4.613475322723389,-4.0446691513061515,5.224090099334717,-0.6530765295028687,2.7940306663513184,7.235352516174316,classical,2
hiphop.00064.wav,0.07979187814191803,2429.6681661867387,5273.652978175754,-82.37300872802734,69.95230102539061,10.71023654937744,48.84867858886719,4.66259765625,13.301084518432615,-1.7999734878540041,5.133983135223389,-1.079921007156372,-2.7925961017608643,-2.547968864440918,0.22446615993976596,-3.1207849979400635,hiphop,5
country.00019.wav,0.0509447656854215,1138.713246641952,2117.7230799557715,-256.08758544921875,163.09742736816406,-22.872638702392575,26.92200469970703,15.290811538696287,-3.5047998428344727,4.233428478240967,-0.7823721170425415,-9.455671310424805,1.7635606527328491,-4.421868801116943,-3.6404755115509033,-4.242846965789795,country,3
country.00031.wav,0.09532511298820573,2053.2290886505566,4094.5560605785963,-130.46286010742188,104.11334991455078,-19.281246185302734,34.14440155029297,5.406137466430664,-2.1582381725311284,-0.7159059643745422,-2.89620304107666,-5.449504852294922,4.081886291503906,-4.469344615936278,3.5258026123046875,2.1470613479614262,country,3
country.00025.wav,0.057276938925947415,1564.7599471678448,3187.372038591213,-200.6366424560547,119.7210922241211,-3.6015028953552246,31.948200225830078,9.981616973876953,15.298752784729006,0.645039439201355,0.2389406710863113,-4.476763248443604,-2.3118443489074707,-5.2624359130859375,-2.472914218902588,-6.0445990562438965,country,3
pop.00075.wav,0.1591457004060325,3644.694466254408,7658.1679483577445,-68.85322570800781,40.46487808227539,25.37904167175293,35.773738861083984,13.39477252960205,2.841306209564209,12.763276100158693,4.4923973083496085,3.352808713912964,10.028461456298828,-2.3824117183685303,2.98976731300354,-1.7984614372253418,pop,8
pop.00061.wav,0.11193838215390564,2949.610493261016,6068.40803318953,-65.11878204345703,65.45196533203125,4.108839511871338,32.741226196289055,16.913299560546875,-5.8193769454956055,14.964212417602539,-0.2416553646326065,9.031883239746094,8.435174942016603,-6.5764503479003915,-4.480277061462402,-2.6353623867034908,pop,8
pop.00049.wav,0.06611396099187936,1988.1373575039358,4267.004876015081,-170.86846923828125,105.89176177978516,31.07347297668457,22.249834060668945,12.814507484436035,-5.15697193145752,11.240875244140623,-2.098428249359131,-0.15142232179641724,5.079780101776123,-11.54861068725586,-3.615231275558472,1.387109637260437,pop,8
jazz.00087.wav,0.04283468979601701,1846.4665678239705,4330.014059327871,-340.98095703125,89.77674102783203,44.569427490234375,28.88593673706055,16.333358764648438,10.615835189819336,6.9958367347717285,0.8437705636024475,6.093809127807617,7.135112285614014,5.440109252929688,2.739316463470459,9.364577293395996,jazz,6
rock.00043.wav,0.14395686811194894,2739.391442941155,5326.586687481874,-62.10362243652344,75.8746109008789,-26.72690773010254,18.281871795654297,2.455672025680542,5.829482555389403,11.57897663116455,0.012980379164218904,8.694456100463867,5.511981010437012,-0.2489004880189896,2.3993899822235107,-1.7433028221130369,rock,10
reggae.00011.wav,0.07027624709976799,1995.1642434287546,4557.786386582801,-198.7344207763672,102.4014892578125,-9.989947319030762,30.810213088989254,-3.2878284454345703,20.27796936035156,-5.638074398040772,28.10149955749512,-11.50224494934082,18.21519088745117,-7.350882053375244,12.282849311828613,-4.3677005767822275,reggae,9
reggae.00005.wav,0.0730159845079273,1798.3642545435855,3796.2720689530156,-176.73992919921875,116.83321380615234,-21.3068962097168,38.74892044067383,-5.442436218261719,26.61165809631348,-8.168010711669924,15.770069122314453,-10.47975254058838,11.0341215133667,-10.042136192321776,9.911087989807127,-3.2315578460693364,reggae,9
metal.00058.wav,0.1428334058391338,2459.4994227321545,5024.264179415603,-15.524081230163574,99.9170913696289,-37.429176330566406,45.79159545898438,-20.603975296020508,25.47589874267578,-18.47053337097168,26.34449958801269,-20.00874328613281,20.96514320373535,-13.49651336669922,10.81645679473877,-15.384136199951172,metal,7
rock.00057.wav,0.17507016446732404,3488.554942688446,7660.024833236659,-58.55695343017578,64.90806579589844,15.93084716796875,5.427918434143066,7.5246338844299325,9.887823104858398,1.5966023206710815,5.354762554168701,-1.2384445667266846,-2.0374083518981934,2.442156791687012,-0.7227544188499451,-0.3107388019561768,rock,10
jazz.00093.wav,0.08172045690738593,2152.894239308219,5015.995629259716,-215.3440704345703,100.9331512451172,17.104785919189453,12.981799125671387,16.05806541442871,4.762521743774414,4.5677595138549805,-3.135995626449585,-4.1543493270874015,-2.299647808074951,-4.923635482788086,-3.3440818786621094,-1.4227473735809326,jazz,6
metal.00070.wav,0.14284662304234338,2743.0559849236097,5626.111377972738,-197.20687866210938,74.13288879394531,-10.73311710357666,54.71052551269531,-7.596105098724365,18.41120719909668,-18.88080406188965,11.59300708770752,-14.562010765075685,18.41675567626953,-16.46664810180664,12.573150634765625,-10.466948509216307,metal,7
reggae.00039.wav,0.02593479613785769,1312.2553869249214,2646.835348390371,-300.4975280761719,99.23313903808594,53.05559921264648,43.24172973632813,18.891565322875977,24.82836723327637,-7.962605953216553,22.16018867492676,1.783496379852295,24.79671669006348,8.401264190673826,20.714305877685547,2.809018611907959,reggae,9
metal.00064.wav,0.1772645978344934,2683.280386988599,4972.387978538283,-110.85161590576172,83.16172790527344,-45.2518424987793,56.57384872436523,-7.481556415557861,19.966596603393555,-13.375374794006348,21.205692291259766,-15.699871063232422,18.08465003967285,-18.10215377807617,12.929553031921387,-17.236316680908207,metal,7
disco.00000.wav,0.09652545382318953,2297.869205004395,4888.775343226358,-111.0967025756836,94.02796173095705,12.41717529296875,16.642749786376953,8.123974800109862,15.666400909423828,-1.4119719266891482,7.022716045379639,0.973052740097046,-1.4942187070846558,-3.0857205390930176,-5.098382949829102,-3.713449716567993,disco,4
rock.00080.wav,0.14967274204853054,2606.1828235089247,5339.410018035818,-87.93524169921875,93.54093933105469,-23.228315353393555,48.12937927246094,-21.44428825378418,27.76452445983887,-20.341323852539066,18.75678253173828,-15.220048904418945,16.141910552978516,-21.414989471435547,10.870142936706543,-12.02743434906006,rock,10
jazz.00044.wav,0.04966836148975251,1004.6109540451953,1809.963146661108,-247.0444183349609,168.026123046875,-19.707693099975586,21.936887741088867,-0.7276299595832825,15.072904586791992,-1.2399542331695557,4.736289978027344,-2.0299422740936284,6.529895782470702,-1.3924551010131836,5.610149383544922,-0.2933575212955475,jazz,6
disco.00014.wav,0.156306688999613,3087.386904869757,6529.78551528033,-23.899436950683594,61.22460174560547,-0.957839846611023,25.33339691162109,0.3923261761665344,6.033596515655518,2.4903504848480225,6.193024635314941,-0.3279416561126709,9.698275566101074,-5.509933948516847,1.0603337287902832,-2.439218521118164,disco,4
jazz.00050.wav,0.08126299096903669,2485.9409078074327,5797.386911374713,-54.85723495483398,77.31853485107422,8.344058036804201,31.686561584472656,11.311710357666016,11.73536491394043,7.878113269805907,13.474247932434082,-2.216510534286499,5.5890655517578125,1.5253973007202148,7.421084403991699,-0.9244760870933532,jazz,6
rock.00094.wav,0.14664940122293116,2628.8637875540994,5085.87445394069,-90.20984649658205,80.06608581542969,-46.36023712158203,56.05372619628906,-8.083481788635254,27.47997093200684,-17.327835083007812,22.96086883544922,-17.59361457824707,18.40865135192871,-17.429618835449222,7.658796787261963,-19.29119682312012,rock,10
jazz.00078.wav,0.09586928412606342,2503.275005368403,5155.661683403422,-141.4669189453125,70.87911224365234,-0.5296332836151123,33.57406616210937,1.4310348033905032,-9.162246704101562,0.7941303253173828,0.5658749938011169,-9.17290496826172,-2.565256118774414,4.063343048095703,-2.232276439666748,-0.6875854134559631,jazz,6
disco.00028.wav,0.19837511480085074,3715.271351069296,7728.446461263776,-20.47054100036621,53.68522644042969,5.98602819442749,10.143613815307617,17.071462631225586,9.529996871948242,4.61429500579834,6.3984856605529785,-0.33377039432525635,1.730181336402893,3.6740260124206543,-0.7755047678947449,-5.878823757171631,disco,4
jazz.00037.wav,0.05150064348897912,1276.1951764985067,2467.2837401210845,-198.4867248535156,140.71710205078122,-18.420883178710934,30.511253356933594,-6.689790725708008,15.721616744995115,-0.7275955080986023,7.2931227684021,-6.586988925933838,6.065773010253906,-5.121785640716553,3.4559590816497803,-2.8346827030181885,jazz,6
disco.00073.wav,0.17634505812548334,2847.326966502497,5925.7443173578895,-95.2214813232422,82.23148345947266,-26.24018669128418,37.515525817871094,-16.373231887817386,25.290830612182614,-21.813600540161133,21.80915641784668,-20.075267791748047,16.302640914916992,-16.127450942993164,14.437363624572756,-11.915864944458008,disco,4
jazz.00023.wav,0.08013779123163188,1988.6622724729398,4316.990884661398,-188.0823211669922,98.61334228515624,-11.285426139831545,47.21876907348633,-20.336427688598636,18.78944969177246,-15.790518760681152,13.69087028503418,-15.469743728637695,17.422107696533207,1.0043632984161377,18.286823272705078,4.6396756172180185,jazz,6
disco.00067.wav,0.14323520881670534,2541.812406998908,5183.331766150667,-103.7577667236328,92.46670532226562,-27.21417999267578,39.230445861816406,-23.03862953186035,20.63531875610352,-17.767980575561523,18.95741844177246,-15.210841178894045,16.390266418457028,-14.660218238830565,12.244501113891602,-14.982619285583494,disco,4
reggae.00089.wav,0.038035334493426144,1052.2093289413267,2055.438331550899,-194.34181213378903,157.13377380371094,-14.162339210510256,44.09514617919922,3.4730849266052246,17.465660095214847,2.969146251678467,5.839356422424316,3.006433486938477,1.079151630401611,2.576331615447998,0.7972478866577148,0.6443382501602173,reggae,9
reggae.00062.wav,0.060844073255027074,2112.422850072568,4783.210545515516,-265.75039672851557,80.62992095947266,9.762895584106444,36.671836853027344,27.847427368164066,12.097126960754395,15.03073787689209,15.123104095458984,6.558442115783691,6.276876926422119,7.464999198913574,5.6444902420043945,4.353745460510254,reggae,9
rock.00030.wav,0.11491716212296985,2944.36059987096,6333.376345888921,-131.39100646972656,67.75204467773439,32.891807556152344,34.58958053588867,-3.290926218032837,21.88511085510254,-5.811896324157715,10.232671737670898,-7.052405834197997,2.29460883140564,-4.372934341430663,-3.315171718597412,-6.280130863189697,rock,10
rock.00024.wav,0.14343044578982986,2320.3026430769387,4466.382685614849,-52.45071411132813,99.70700073242188,-47.378662109375,47.02061462402344,-21.012163162231445,22.88674354553223,-18.27377319335937,13.884708404541016,-23.441789627075195,13.50979709625244,-18.65899085998535,5.705027580261231,-12.884093284606935,rock,10
reggae.00076.wav,0.08823842626160093,2456.1378121301186,5054.224142618909,-105.65564727783205,76.06100463867188,19.503725051879886,36.74836730957031,3.76912784576416,11.68226718902588,0.07917826622724533,7.104075908660889,7.680829524993896,10.455650329589844,0.984548807144165,-2.179980516433716,-1.5101478099822998,reggae,9
metal.00003.wav,0.16667346408546016,2752.264616772665,5234.8415861550175,-43.04721450805664,75.3641128540039,-47.8205680847168,53.02225875854492,-12.319859504699707,36.86349105834961,-8.280259132385254,28.38590240478516,-14.520615577697756,22.090686798095703,-7.341967582702638,15.969264030456545,-13.129724502563475,metal,7
metal.00017.wav,0.15871519721577726,2657.012956530189,5327.344429741879,-75.47697448730469,81.86127471923828,-22.029685974121094,69.86485290527344,-11.71549129486084,25.72983741760254,-18.510498046875,27.019390106201172,-14.065855979919435,22.131277084350586,-12.088316917419435,14.934557914733887,-13.510132789611815,metal,7
disco.00098.wav,0.11256940919856924,2417.7573626947355,5385.615642220128,-91.57614135742188,99.4574737548828,-8.977486610412598,40.19168472290039,-18.031801223754886,22.56118202209473,-21.96254539489746,15.788497924804688,-25.66102409362793,17.653348922729492,-13.673561096191404,15.638736724853516,-15.456167221069336,disco,4
rock.00018.wav,0.11578005667536735,2209.043075640221,4593.583463239559,-67.56018829345703,109.12596893310548,-32.71223831176758,45.65410995483398,-11.67725658416748,27.48949813842773,-16.32882308959961,22.079599380493164,-15.444430351257324,19.390316009521484,-11.603705406188965,11.57481575012207,-10.506813049316406,rock,10
pop.00006.wav,0.06768001075502708,2125.0853874551503,4977.7754427385435,-169.06431579589844,94.66462707519531,24.48021507263184,27.37761878967285,11.63002872467041,14.898478507995605,4.251136779785156,12.379402160644533,10.704941749572754,5.125444889068604,-0.3412397801876068,1.2530710697174072,-4.145343780517578,pop,8
pop.00012.wav,0.12588517498066512,2679.2025783993226,5533.533592843677,-50.78840255737305,80.22408294677734,-9.301154136657717,20.289772033691406,12.09799575805664,6.787006855010986,6.2811222076416025,3.4288604259490967,-3.957966327667236,2.572070360183716,-5.704004764556885,0.4885894060134888,-0.576310396194458,pop,8
country.00081.wav,0.10104778434358082,2102.3281888392166,4418.120332439094,-74.12642669677734,107.60010528564452,-21.17962646484375,47.21442413330078,-5.977449893951416,17.78767967224121,-20.407306671142575,14.968517303466795,-15.963006973266602,15.740865707397461,-14.652679443359375,10.67768383026123,-10.131951332092283,country,3
country.00095.wav,0.0673669518561485,1557.6838950873705,3220.9208689820184,-124.76744842529295,127.3147201538086,-23.38527107238769,47.38424682617188,0.5728504061698914,16.01681137084961,-9.985471725463867,16.203802108764652,-16.741411209106445,6.792561531066895,-8.200077056884767,3.2057223320007324,-1.6037218570709229,country,3
country.00042.wav,0.08704434636020883,2387.9167202300932,5391.769175518417,-101.26203918457031,84.10950469970703,7.773338794708253,30.376449584960934,13.854876518249512,11.63109016418457,-0.1130339503288269,-4.933457374572754,-2.364732265472412,-1.969356060028076,-8.188220977783201,2.8224427700042725,0.542624831199646,country,3
country.00056.wav,0.054925032023395215,1468.4190609116015,3212.4274941995363,-164.75694274902344,123.43170166015624,4.233312129974365,48.79601669311523,-5.139420032501222,22.83841323852539,-7.804436206817628,19.28497886657715,-11.00472640991211,21.25641441345215,-9.736252784729004,5.152665138244629,-6.14617395401001,country,3
classical.00058.wav,0.08184394334880124,1137.9955297131805,1821.3126268851508,-349.9388427734375,161.82681274414062,-3.3702394962310787,14.195451736450195,5.771659851074219,3.5260348320007324,2.964038372039795,-7.113630771636963,-7.9146199226379395,-0.34150373935699463,2.8591179847717285,-2.4902167320251465,-6.781764507293701,classical,2
classical.00064.wav,0.0422878752175174,1117.8503357890468,1872.7391785092807,-498.7247619628906,145.6916046142578,46.53605270385742,15.265368461608887,3.0584959983825684,-0.8369661569595337,-5.227452754974365,-6.211699962615968,-3.8185884952545166,0.07846052944660188,2.723050832748413,2.2216529846191406,0.23647785186767575,classical,2
hiphop.00003.wav,0.10350127489365817,2492.8602336717045,5125.560163953742,-40.26506042480469,80.85531616210938,-25.68528175354004,38.45820236206055,-11.084552764892578,24.907533645629886,-7.381527900695801,26.76988983154297,-5.314272403717041,16.79477882385254,-3.5111510753631587,8.467217445373535,-5.609457492828369,hiphop,5
hiphop.00017.wav,0.08037456798627224,2145.0060165180594,4956.0840296911265,-76.77619934082031,98.37953186035156,-5.033513069152832,49.34434127807617,-10.278318405151367,33.28562545776367,-9.964056015014648,17.598987579345703,-12.227568626403807,18.65203285217285,-10.971155166625977,11.506217002868652,-10.480887413024902,hiphop,5
classical.00070.wav,0.07083778941898686,1355.5040220465614,2521.8245291654584,-321.1299743652344,134.60359191894528,-18.25528907775879,22.196823120117188,0.42183101177215576,-3.7993881702423096,0.4846669733524322,-1.144471526145935,-1.897786259651184,-0.10073312371969224,-2.754602670669556,0.5867370367050171,2.494759559631348,classical,2
blues.00071.wav,0.13464138328982986,2428.92876695113,5064.932456315255,-89.35488891601562,93.8003921508789,-14.560050010681152,54.38864135742188,-33.50299072265625,19.423904418945312,-19.761011123657227,13.031585693359375,-13.86151123046875,14.615302085876465,-14.968036651611328,10.597503662109377,-18.02216911315918,blues,1
blues.00065.wav,0.14628196297370458,2816.2257386186943,5613.621120939675,-118.32656860351562,74.87022399902344,-19.865346908569336,46.95242309570313,-32.546905517578125,23.82530403137207,-26.34997940063477,17.683982849121094,-13.814810752868652,11.937552452087402,-17.884920120239258,7.534260272979736,-22.89263343811035,blues,1
blues.00059.wav,0.1422416527697216,2235.589429058707,4389.434375453161,-86.23715209960938,91.96127319335938,-23.41744613647461,68.26248168945311,-3.887736797332764,22.747169494628906,-9.899862289428713,16.890066146850586,-11.39186191558838,18.43148803710937,-7.0117034912109375,10.761971473693848,-11.946138381958008,blues,1
blues.00058.wav,0.10435170751160093,2068.3584755845045,4231.765697505801,-95.4172134399414,105.22087860107422,-26.94136619567871,60.80900573730469,-4.836373805999756,21.534189224243164,-13.509193420410154,12.124086380004885,-20.229076385498047,12.142189979553224,-5.2252397537231445,10.261720657348633,-9.443686485290527,blues,1
blues.00064.wav,0.14683293153035576,2553.361182654169,5148.3757001341355,-85.1087646484375,88.7997055053711,-16.312860488891598,59.22677230834961,-35.97644805908203,14.388839721679688,-22.2947998046875,9.654230117797852,-14.818460464477539,11.17513370513916,-14.799715995788574,8.472940444946289,-19.585275650024414,blues,1
blues.00070.wav,0.09834769854505028,2159.3919998358315,4684.529188116298,-133.01597595214844,105.73445129394531,-22.149995803833008,41.83110427856445,-26.984575271606445,19.115875244140625,-26.5625114440918,19.230762481689453,-15.33800983428955,6.986509323120117,-10.808671951293944,6.79641580581665,-11.725245475769045,blues,1
hiphop.00016.wav,0.11039989970030936,2432.409998203846,4918.629912267981,-88.11616516113281,77.38243103027344,-19.07423973083496,51.60705947875977,-11.755338668823242,22.242895126342773,-4.726784706115723,20.1279411315918,-8.322615623474121,14.621041297912598,-3.8004224300384517,8.593770980834961,-11.461993217468262,hiphop,5
classical.00071.wav,0.07586297007927299,1397.4372725407004,2616.0343745468385,-269.67276000976557,136.44247436523438,-25.02957534790039,26.401325225830078,0.6752402186393738,-5.365645408630371,-1.1043052673339844,-1.4958301782608032,-0.17508989572525024,-3.8036422729492183,-9.29268741607666,-3.1417675018310547,1.6498816013336182,classical,2
classical.00065.wav,0.047507915216550664,828.7510282027442,1013.675953451276,-421.616455078125,172.84239196777344,28.052249908447266,-2.5625252723693848,-3.584569215774536,-4.8655128479003915,-8.893527030944824,-10.70395565032959,-7.6810364723205575,-7.955807685852051,-7.324606895446777,-2.709025621414185,-0.9145428538322448,classical,2
hiphop.00002.wav,0.05871157192575406,1490.1565469614682,3093.27876894214,-202.88124084472656,132.39772033691406,12.017181396484375,43.76176834106445,-10.231245040893556,17.140817642211914,-13.562880516052244,15.066740036010742,-16.262298583984375,9.440218925476074,-11.644845962524414,7.070106983184815,-4.3322787284851065,hiphop,5
classical.00059.wav,0.09326625036252902,1551.1980314673465,2840.9589231982313,-197.1920928955078,137.40402221679688,-34.15598297119141,25.36267471313477,-5.277171611785889,-2.7751712799072266,-9.498249053955078,-7.6089820861816415,-7.6527652740478525,-5.666133403778076,-4.3799357414245605,-5.4246182441711435,-3.5348737239837646,classical,2
country.00057.wav,0.07544530645784996,1741.7395076824598,3790.310052929234,-137.82296752929688,121.53431701660156,-13.277685165405273,43.32655334472656,-10.697656631469727,17.857208251953125,-7.9370574951171875,9.101179122924805,-19.78598976135254,9.439495086669922,-19.6043643951416,6.910543918609619,-12.543537139892578,country,3
country.00043.wav,0.13428527407192575,2530.388880021283,5070.036808022766,-101.15570831298828,85.45490264892578,-19.700145721435547,20.57249641418457,9.993921279907227,7.599151611328125,0.1010340005159378,3.405654191970825,0.05640505626797676,1.5781507492065432,-1.450114369392395,-1.2908275127410889,2.1361675262451167,country,3
country.00094.wav,0.0629996102813225,1474.633907805747,3107.7175060723607,-104.3014678955078,136.42401123046878,-20.96894645690918,52.84300231933594,2.0333495140075684,20.441082000732425,-11.60810375213623,17.66217803955078,-15.74055290222168,11.053033828735352,-11.32599639892578,3.6736598014831534,-6.494364261627197,country,3
country.00080.wav,0.08936113326566125,2049.045781101912,4434.182802983613,-100.99430847167969,111.63336181640624,-13.153434753417967,44.62135696411133,-5.950809001922607,29.34782218933105,-7.951810836791992,19.59369468688965,-22.44168472290039,17.266460418701172,-17.820220947265625,11.411718368530273,-12.460062026977539,country,3
pop.00013.wav,0.051644522186774934,2149.8435530205134,5223.650315853393,-161.5891876220703,85.57363891601562,53.27796936035156,32.200241088867195,27.17443084716797,11.324312210083008,7.906429767608643,8.771122932434082,1.254192352294922,13.19212532043457,0.07230942696332933,4.828852653503418,3.0947561264038086,pop,8
pop.00007.wav,0.08230050331109823,1967.7656068674155,4125.765049485209,-224.35223388671875,107.34815216064452,-1.5895299911499023,13.88600254058838,8.120070457458496,-9.368736267089844,8.117420196533201,9.288798332214355,9.098779678344727,6.026246547698975,-6.656484127044678,2.0686097145080566,6.185360908508301,pop,8
rock.00019.wav,0.12819063285479504,2321.18947931781,4701.4826303291775,-84.14443969726562,102.3315200805664,-41.33968353271485,47.02589797973633,-16.934820175170902,26.22360801696777,-18.94004249572754,18.7878360748291,-21.684877395629886,11.045764923095703,-19.22894096374512,5.224471092224121,-16.74997901916504,rock,10
disco.00099.wav,0.11256940919856924,2417.7573626947355,5385.615642220128,-91.57614135742188,99.4574737548828,-8.977486610412598,40.19168472290039,-18.031801223754886,22.56118202209473,-21.96254539489746,15.788497924804688,-25.66102409362793,17.653348922729492,-13.673561096191404,15.638736724853516,-15.456167221069336,disco,4
